District,Soil Color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop
Kolhapur,Light Brown,35,48,27,7.217565084545308,441.632006865932,33.80271788326242,Jowar
Pune,Red,90,55,59,6.025867704182826,850.7922188879285,26.941510980411216,Maize
Satara,Reddish Brown,46,36,150,6.580042213309596,426.02827084648993,26.399166292650506,Pomegranate
Pune,Clayey,86,39,51,6.673352313510782,2399.6916744381833,27.68910652811399,Rice
Kolhapur,Black,94,37,57,7.0580435095259,624.4313306297723,33.04435934406971,Cotton
Sangli,Black,132,30,48,6.563866174527609,665.3998581776358,27.654116453772126,Cotton
Solapur,Light Brown,24,21,33,7.168242407936075,308.8791834136776,28.51749710550598,Jowar
Pune,Clayey,77,48,32,5.586401662561866,2050.974255063031,30.199081041491944,Rice
Satara,Red,41,26,27,7.106738098564803,597.4299071109614,25.958316520572478,Jowar
Sangli,Medium Brown,21,53,35,6.860137153197645,931.9428952879465,24.35524147963068,Soybean
Sangli,Black,81,30,64,6.497784954721474,985.2371056350917,27.53586980310812,Cotton
Satara,Light Brown,27,31,27,6.718806232509241,424.87234603252847,31.94202324760124,Jowar
Sangli,Black,158,85,139,7.3701677492357245,2602.2243045536798,26.859897973847517,Sugarcane
Satara,Red,65,52,92,7.877158079076686,449.3084790718782,37.36658957080913,Pomegranate
Sangli,Black,234,90,81,6.939116962934683,2442.8795251429137,22.837127313315747,Sugarcane
Satara,Black,42,118,176,7.352444067853396,825.2256731764828,22.030102216831274,Grapes
Satara,Black,23,42,26,6.0733673757938496,544.2771361443014,33.72578909504615,Tur
Sangli,Medium Brown,37,64,60,6.7073510200518465,834.9647657498542,30.847591801827626,Soybean
Satara,Black,49,30,34,6.435257686586598,461.0844037772677,22.508151763951602,Wheat
Kolhapur,Red,57,41,35,6.739531531984653,504.84901858475723,22.266253871742027,Wheat
Sangli,Black,25,51,26,7.019756384628177,795.0139937767981,33.44093713091512,Tur
Sangli,Red,86,59,60,6.552517929013768,742.5945231602952,28.806204540759754,Maize
Kolhapur,Black,24,41,39,6.474475564851279,576.8610190141836,31.655970901252047,Tur
Solapur,Red,53,52,138,7.007202163376263,622.3836361634059,28.467471788847163,Pomegranate
Kolhapur,Black,182,83,83,7.192831133660428,2844.071897662981,34.68639159443042,Sugarcane
Satara,Medium Brown,48,71,36,6.726867220827895,712.5619553925474,31.31083593546164,Soybean
Kolhapur,Red,56,39,37,7.21656980130181,562.7554556144995,29.19399017259906,Jowar
Solapur,Red,27,65,23,6.590934818432305,725.7400610000306,34.09435702567156,Tur
Satara,Black,26,58,37,6.527957032325485,987.3977990813846,23.68954631108166,Soybean
Solapur,Black,78,56,40,6.901586905525684,569.9072579097888,22.80279106682863,Wheat
Pune,Medium Brown,34,63,37,6.204942970362056,902.1496412501813,28.12562003997412,Soybean
Satara,Red,51,56,39,6.881176966766679,634.5511538486646,12.215376730528618,Wheat
Satara,Black,22,92,231,6.682511523545602,598.6682452750179,15.899761533925789,Grapes
Satara,Red,41,40,40,6.356328325194204,542.4043306378077,13.338387293717005,Wheat
Solapur,Red,28,86,203,6.890155882611779,709.5200795648768,34.934413410553645,Grapes
Sangli,Black,119,43,64,6.180996511111834,966.0407233330025,35.02254697227126,Cotton
Sangli,Black,150,54,132,6.897874351877869,2517.2048822784027,24.553155977590755,Sugarcane
Pune,Black,82,40,46,6.561242723747103,877.7643703336546,26.9980161018542,Maize
Pune,Red,21,40,29,6.770330301877031,783.3964623063753,30.987988073382407,Tur
Solapur,Black,123,60,47,6.156072249001141,993.7423670988039,36.901193781073744,Cotton
Solapur,Clayey,162,88,85,7.174879359437576,2693.566860126476,24.332333664408427,Sugarcane
Solapur,Black,28,28,20,6.111674781126242,521.2263016607633,33.44412732139051,Jowar
Sangli,Clayey,71,53,47,6.997339725006787,1978.4693445366484,23.586395828102262,Rice
Satara,Red,62,43,45,6.404771343399685,643.6842991410133,15.128606002194639,Wheat
Sangli,Clayey,191,83,105,6.947819566101109,2211.042306316906,31.876869775725773,Sugarcane
Kolhapur,Clayey,71,52,44,6.548117514761065,2187.1843280353505,26.702322846233358,Rice
Solapur,Black,53,31,33,6.131493590560208,508.046390936928,22.31262183132337,Wheat
Satara,Black,28,61,46,6.038861460385678,606.1685303108042,23.4230364673846,Soybean
Satara,Red,24,26,20,7.4951475465867095,355.53851718942076,31.540513674127983,Jowar
Pune,Black,87,44,58,6.721328207929927,648.9952216185643,36.07670081502437,Cotton
Satara,Clayey,186,55,148,6.688803658718571,2038.1311337390216,28.743794204259046,Sugarcane
Solapur,Medium Brown,33,50,48,6.407374091030563,722.7138026129012,20.110365706093543,Soybean
Solapur,Black,229,89,146,7.1910493347237265,2443.4754509866243,26.377072798284015,Sugarcane
Sangli,Black,100,41,56,7.430580135381327,1069.1914970508103,30.135679554486135,Cotton
Solapur,Clayey,64,37,50,5.810699258956275,2665.5570074400166,28.149012331435664,Rice
Satara,Black,46,82,219,7.344860828695459,765.75309087261,22.431509911026307,Grapes
Sangli,Black,22,32,32,6.9701432306571975,508.6357909560654,32.86631148367789,Jowar
Satara,Light Brown,43,25,26,6.582526081141374,391.6373469226966,28.56208966864137,Jowar
Solapur,Red,31,116,168,7.334358837443408,719.9349895044664,26.648180255897913,Grapes
Sangli,Red,44,38,105,6.547267223211868,564.0962736272223,31.346704908550066,Pomegranate
Satara,Red,38,116,172,6.917330436850708,412.15332837731853,34.53167981182768,Grapes
Satara,Medium Brown,37,80,52,6.216581143607076,920.8226005786769,30.98493121469298,Soybean
Satara,Black,69,47,58,6.360345084694579,575.8489012576945,29.974602741165818,Maize
Satara,Black,44,46,31,6.943405567819474,304.33665420197417,10.544290919485366,Wheat
Solapur,Black,77,44,53,6.987953850633443,867.103162338592,21.74389675386472,Maize
Kolhapur,Black,37,56,35,6.359707707149076,715.029175255678,31.48304820636718,Tur
Kolhapur,Red,22,52,40,6.542589163290723,547.4511734089642,31.63630304964746,Tur
Solapur,Black,26,66,44,6.502193137807723,872.6369462809829,28.352242993181754,Soybean
Solapur,Black,25,55,43,6.4657876420564255,834.002595962965,25.931800649199545,Soybean
Satara,Red,69,56,46,6.78903530279975,660.8730716724913,22.243611499493795,Maize
Pune,Clayey,69,42,47,5.608171138198996,1634.1865605454507,30.1055345518633,Rice
Kolhapur,Black,226,71,111,7.135625685447035,2059.030693751064,24.23854353043809,Sugarcane
Sangli,Clayey,89,31,47,6.939995918100429,2087.089947001744,23.815872576554014,Rice
Satara,Red,24,47,33,6.101309603108071,674.6203507453138,29.915263389023668,Tur
Solapur,Clayey,201,50,83,6.796980276235638,1928.729884057572,27.876686611717634,Sugarcane
Pune,Red,29,51,40,6.459522751720475,527.9687516610664,29.15527821698895,Tur
Sangli,Black,114,60,66,6.593838917637093,979.4209991433218,28.271862315773497,Cotton
Kolhapur,Clayey,68,30,49,6.814721445956927,2600.566149144698,25.942070464274412,Rice
Pune,Black,48,51,35,6.437618091512815,710.2285659412025,32.17652392570345,Soybean
Sangli,Red,67,33,43,6.19720260099699,387.8824667010275,17.08829331653132,Wheat
Solapur,Red,78,54,48,6.189241518560028,764.7238009508867,29.050912071449858,Maize
Pune,Black,41,50,35,6.475775033812891,549.809798208589,25.251815459460556,Jowar
Solapur,Red,43,120,208,6.661938752579724,857.3364159326281,15.327803186831117,Grapes
Solapur,Red,76,55,53,6.9807780887273445,769.3712024165178,29.330433387205584,Maize
Sangli,Red,73,32,150,7.159331465162463,592.0901053377951,31.9267071856219,Pomegranate
Sangli,Red,31,49,37,6.004975457442821,533.721823392455,33.99087274830179,Tur
Satara,Red,44,120,194,6.790643841366621,711.3721961387432,28.62244122916077,Grapes
Solapur,Black,23,63,27,6.745008038603205,798.9230649636778,29.802115490524592,Tur
Kolhapur,Reddish Brown,56,38,119,7.45132418689964,453.03968244808107,32.159008278438094,Pomegranate
Sangli,Red,66,44,50,6.338842722816206,623.6874898539605,23.180746642813908,Maize
Satara,Red,56,31,21,6.840278389554646,350.7942715743992,19.90553177683909,Wheat
Pune,Clayey,188,65,119,6.7484225020181965,2622.137628623623,33.2898963988567,Sugarcane
Sangli,Medium Brown,46,62,37,6.815252151063329,682.8211675611017,33.01642723011611,Soybean
Kolhapur,Red,46,85,250,6.7257209418248,763.5335963141733,27.515148581123185,Grapes
Kolhapur,Black,64,42,21,6.347636548194381,641.7569842754294,19.808814734276417,Wheat
Satara,Red,75,46,38,6.793998076545751,441.6353537841892,20.708642515295605,Wheat
Pune,Reddish Brown,79,38,122,7.24536535358424,423.2639312664091,37.3161273173353,Pomegranate
Solapur,Black,22,53,40,6.10288759007676,599.6213261181152,25.880298788324342,Tur
Pune,Clayey,70,52,41,5.9933561570229825,1726.4275552114707,25.868080247382622,Rice
Solapur,Red,37,60,20,6.503313690172081,557.2422390588682,34.87353633909553,Tur
Satara,Black,79,56,46,6.283504393046735,870.5957917566199,25.558316281284213,Maize
Pune,Black,134,47,44,7.804204284087623,905.9691330636273,28.47960368804875,Cotton
Sangli,Clayey,214,62,104,6.8086788959460005,2910.209619244537,30.51829570834231,Sugarcane
Kolhapur,Clayey,164,59,122,6.598375780419045,2626.2479252752446,22.78916910865243,Sugarcane
Solapur,Light Brown,55,24,39,7.290734548714527,321.9422381094504,30.459668772914164,Jowar
Pune,Black,32,78,45,6.629060354818716,796.8231015422366,29.35387906039218,Soybean
Satara,Black,26,60,48,6.9804383191218555,677.4188904783574,22.385675258787188,Soybean
Pune,Black,55,92,200,6.903964152179787,702.2996366879077,28.21377436822692,Grapes
Pune,Reddish Brown,50,56,146,7.43931829734605,524.9788956757648,37.939787411170585,Pomegranate
Pune,Black,26,52,20,7.355891032952432,515.4910979207054,34.31521748663759,Tur
Sangli,Light Brown,45,27,38,6.818451197469827,407.0965758238299,28.245694696791848,Jowar
Pune,Red,34,21,36,6.159460985946093,506.23335344576617,32.20006190406932,Jowar
Kolhapur,Clayey,66,50,58,6.247506016068697,2995.3692177310104,29.489679331503766,Rice
Pune,Clayey,239,80,128,7.38809140764913,2510.7707741868094,31.47847358921026,Sugarcane
Sangli,Black,57,110,210,6.703252796841775,872.6027788246004,26.654318043958405,Grapes
Satara,Black,44,86,161,6.817356597824514,609.5586947654256,15.092950509162492,Grapes
Sangli,Black,223,65,133,6.869833230673361,2147.4298373554975,31.566034826522387,Sugarcane
Sangli,Red,82,58,58,6.170302335314275,788.8578671416379,22.398365753068457,Maize
Kolhapur,Black,52,60,48,6.408221821492139,496.1263877492838,24.23864382723343,Wheat
Satara,Red,60,55,104,7.035000786841529,666.2351883122445,27.175406499223634,Pomegranate
Pune,Black,50,59,21,6.068616681322226,551.0980209020641,13.304374107909068,Wheat
Pune,Black,28,44,27,6.974812213139812,772.4389320277894,28.7446375793831,Tur
Kolhapur,Light Brown,41,26,30,7.171940567536502,407.58057502008467,32.05246815004439,Jowar
Sangli,Light Brown,33,49,35,6.156292393694379,412.26147920134065,31.090715539657662,Jowar
Satara,Black,67,33,21,6.140881123192386,318.46902970867245,23.829724508466143,Wheat
Solapur,Black,34,116,161,6.748865821101616,821.3285674976248,25.22962924149625,Grapes
Satara,Black,29,47,32,6.7640409703010596,759.3544851764702,26.578305159086007,Tur
Satara,Black,77,56,59,6.130121933027613,554.4136025202663,23.65369271443012,Maize
Sangli,Light Brown,44,25,31,6.64434337725129,330.6229063755444,30.40844643058779,Jowar
Pune,Black,234,89,148,7.007520401906332,2948.8172501048593,23.73102849056049,Sugarcane
Satara,Black,44,37,41,6.549776815488464,340.57474398935454,13.84714982778424,Wheat
Sangli,Medium Brown,47,54,57,6.6140846585978625,934.5772377623388,20.786887667909753,Soybean
Kolhapur,Medium Brown,48,70,45,6.0143081124873525,690.4140555176798,25.20251404016783,Soybean
Sangli,Clayey,171,85,141,6.878880762495735,2780.7829310561206,22.67925598003368,Sugarcane
Sangli,Black,70,51,50,6.503703840175238,756.6501034189987,23.72127062331937,Maize
Pune,Red,48,41,114,7.7178616630854835,562.2940857836863,38.16787321713299,Pomegranate
Pune,Black,28,44,31,6.3410744731863975,522.6519826472137,34.50470155902687,Tur
Solapur,Red,51,49,37,6.184579861115878,441.1710750243707,26.537742407100634,Jowar
Solapur,Black,97,48,55,6.171310606331376,773.5281282443091,28.897714469765162,Maize
Kolhapur,Black,53,82,166,6.514381047393105,740.3721357389129,15.206684044325849,Grapes
Kolhapur,Red,22,94,165,6.579467608032538,495.63132699615835,23.789017809878356,Grapes
Sangli,Light Brown,55,48,24,6.360872356391149,347.82070728970365,26.381936556183476,Jowar
Kolhapur,Black,96,57,65,6.282617308434605,823.1358036212617,32.107086383188346,Cotton
Sangli,Red,24,35,26,7.088793636965034,482.43558460422264,31.35030087116693,Jowar
Pune,Black,82,36,62,6.4312300854546685,951.4772291584301,31.746106340405113,Cotton
Pune,Red,32,104,193,6.992993896081345,509.4259003925543,34.62789224251436,Grapes
Satara,Red,36,22,37,7.128316042208407,474.73885070307125,31.51784628382136,Jowar
Solapur,Black,46,81,249,6.580539618682602,874.8131768710617,26.47061252125718,Grapes
Pune,Clayey,232,61,114,6.790857763695157,2892.9630778452965,26.146364631689952,Sugarcane
Sangli,Black,79,59,50,6.396812888051095,463.75735821853414,17.120316926819473,Wheat
Kolhapur,Reddish Brown,45,40,86,6.675948671940377,646.8376769771847,32.29641326588185,Pomegranate
Solapur,Red,73,56,44,6.066504889096239,669.6291550816783,29.773822979362492,Maize
Kolhapur,Red,64,42,40,6.515709167957146,821.1493005091046,18.41639640669709,Maize
Pune,Black,91,41,41,6.259867293788973,695.5511601135323,21.166569954738478,Maize
Kolhapur,Red,38,63,40,6.71597846517106,522.6443845547254,29.78392011059355,Tur
Solapur,Black,199,77,121,6.831870129208921,1928.0008118231483,33.94300217664379,Sugarcane
Satara,Light Brown,59,24,29,6.1073543795791885,442.0352580384915,25.98360905863098,Jowar
Kolhapur,Red,27,92,197,7.029188240022462,513.6270983292419,23.921629088452498,Grapes
Solapur,Black,138,47,43,7.287471629746776,830.7757898922874,25.480080904445003,Cotton
Satara,Clayey,203,77,128,6.63183962690493,2691.7736134557454,32.774909477256514,Sugarcane
Kolhapur,Black,140,47,41,6.57094974867975,973.0869235284506,29.566969752507053,Cotton
Kolhapur,Red,27,108,195,7.407635545024519,597.9752718483358,24.959141413962357,Grapes
Satara,Black,21,41,35,6.131641550837733,315.74141532839076,30.422106268865782,Jowar
Pune,Black,61,34,33,6.257260889251785,329.66830055601827,14.062000526257815,Wheat
Pune,Black,25,56,43,6.0823552159038465,798.8244859677638,21.76418672627011,Soybean
Solapur,Black,56,115,181,7.244325416194752,413.8784573439313,24.104715885392505,Grapes
Satara,Clayey,76,38,43,5.7579985244710326,2450.321872817501,30.265053975246243,Rice
Sangli,Black,122,58,40,6.492750927944016,947.688559838571,31.450630163661536,Cotton
Satara,Clayey,78,43,56,5.707584630171401,2938.3593159517395,28.723028935459997,Rice
Kolhapur,Red,50,49,35,6.961508634628737,447.14561881735347,33.62939880214253,Jowar
Kolhapur,Black,38,42,30,6.291364998974309,467.5369238726006,33.20959089839062,Jowar
Pune,Black,55,105,229,6.682918912947265,579.6146146120226,29.882945994094236,Grapes
Pune,Clayey,191,84,107,6.743426029729168,2062.1034384120585,25.39925344439347,Sugarcane
Solapur,Black,23,84,174,6.709622263292455,509.35439322064093,19.64631324296235,Grapes
Kolhapur,Black,36,84,209,6.797240043776833,520.2586371163059,31.644793865515688,Grapes
Solapur,Black,105,31,49,7.822310870096663,834.2907058218004,28.988646127939514,Cotton
Pune,Black,29,57,53,6.525771661178435,730.082160382977,23.77646064419816,Soybean
Sangli,Red,22,49,24,7.4752797321851245,564.2058707142246,26.919540752274553,Tur
Satara,Red,61,41,49,6.178162145727307,774.1021697470985,28.222385564327062,Maize
Pune,Black,50,99,247,6.6386311421305475,694.217721695935,32.49902135973712,Grapes
Pune,Black,156,87,121,6.535568984893399,2524.152689652551,28.129549916572508,Sugarcane
Pune,Clayey,208,55,90,6.521598312330586,2148.0606213719916,27.998995936534424,Sugarcane
Solapur,Black,46,58,46,6.72605066201947,832.2131567296346,27.854355109454996,Soybean
Sangli,Red,50,41,84,7.999345692571061,446.1072330967823,37.54890500369157,Pomegranate
Solapur,Medium Brown,39,67,44,6.877280346907608,993.1178759196514,31.60343005748979,Soybean
Satara,Red,22,103,154,7.243830303543611,824.2471072520336,28.871358953348043,Grapes
Kolhapur,Medium Brown,36,63,39,6.194029832325545,723.8749873910049,20.905305300070317,Soybean
Sangli,Black,236,52,92,7.166969661492987,2926.748002426325,23.235786408502385,Sugarcane
Sangli,Black,96,54,60,6.106427428673332,850.8618504284866,28.504191808114136,Maize
Kolhapur,Red,59,108,202,6.5738438729696345,550.8208223701981,25.662964290807896,Grapes
Solapur,Black,103,40,50,7.963823182649236,786.7528189795784,31.11596027693112,Cotton
Pune,Medium Brown,44,54,33,6.855291446614194,762.0618642105323,27.359326005644782,Soybean
Pune,Red,23,34,38,6.24622554100149,308.08203267952103,33.52882366832123,Jowar
Sangli,Black,26,49,24,7.118220623072826,592.6607205929758,34.790971846150086,Jowar
Solapur,Red,25,52,24,7.026503548888591,688.2210018441984,29.458838479980805,Tur
Kolhapur,Red,31,42,40,6.072330473524926,409.37095417756814,26.67325014567415,Jowar
Pune,Black,168,57,145,7.407001618891827,2986.00425542432,34.32679244872886,Sugarcane
Solapur,Red,97,52,49,6.365213558428477,762.4266945295101,18.58270013177295,Maize
Sangli,Clayey,90,44,49,5.818740863862897,1819.0922352368812,22.942318993105474,Rice
Kolhapur,Red,28,40,21,7.207284801861709,624.9238240470758,27.940723551111653,Tur
Pune,Red,73,30,44,6.928437619153577,526.8755452465246,10.04709731770259,Wheat
Satara,Clayey,159,57,128,7.020268861180021,2007.5277842652672,30.377767294287864,Sugarcane
Sangli,Black,55,27,24,6.180471912178869,333.5810003375123,31.423536060005805,Jowar
Pune,Reddish Brown,42,57,102,7.586087830050422,564.0594493819012,27.099095554418113,Pomegranate
Kolhapur,Black,24,22,23,6.9943504454706655,568.3333361768725,30.429483959672673,Jowar
Satara,Black,250,59,97,6.9472258054261316,1837.0773706089096,20.59899248552022,Sugarcane
Sangli,Light Brown,41,23,37,7.219400099710588,351.00917343424874,31.470598353889272,Jowar
Solapur,Medium Brown,25,54,51,6.328104618357082,645.641522288902,29.588339397450355,Soybean
Pune,Black,28,63,28,7.420015123512961,528.4715893826032,27.859696815811866,Tur
Solapur,Red,33,109,181,6.756061290478241,588.8256142123325,33.942953321530354,Grapes
Pune,Clayey,75,30,56,6.639291914753376,1647.832076047256,22.72261527708766,Rice
Kolhapur,Reddish Brown,69,57,89,6.952115824514929,412.3116612864511,27.884012641429635,Pomegranate
Pune,Medium Brown,28,64,44,6.446526483855706,907.4006895640609,33.87022152634896,Soybean
Satara,Black,162,85,125,7.028561811060419,2612.6844521705543,29.450088213782188,Sugarcane
